,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
37757,5401,86079,0,3,40000+,2
37758,5401,86079,1,3,<=40000,1
37759,5401,86079,2,3,40000+,2
37760,5401,86859,0,1,40000+,1
37761,5401,86859,1,1,<=40000,0
37762,5401,91742,0,1,<=40000,1
37763,5401,95107,0,1,40000+,1
37764,5401,95107,1,1,<=40000,1
37765,5401,95776,0,2,<=40000,1
37766,5401,95978,0,3,40000+,4
37767,5401,100421,0,4+,<=40000,2
37768,5401,106765,0,2,40000+,2
37769,5401,107422,0,1,40000+,2
37770,5401,107422,1,1,40000+,1
37771,5401,107422,2,1,<=40000,1
37772,5401,108810,0,1,40000+,1
37773,5401,108810,1,1,<=40000,0
37774,5401,116333,0,2,40000+,2
37775,5401,116333,1,2,40000+,2
37776,5401,116333,2,2,40000+,2
37777,5401,116333,3,2,40000+,2
37778,5401,116883,0,2,40000+,2
37779,5401,116883,1,2,<=40000,4
37780,5401,117084,0,1,40000+,1
37781,5401,117084,1,1,<=40000,1
37782,5401,117084,2,1,<=40000,1
37783,5401,117084,3,1,40000+,1
37784,5401,117084,4,1,40000+,1
37785,5401,117084,5,1,<=40000,0
37786,5401,117084,6,1,40000+,0
37787,5401,117084,7,1,<=40000,0
37788,5401,117084,8,1,<=40000,1
37789,5401,117084,9,1,<=40000,0
37790,5401,117084,10,1,40000+,1
37791,5401,117084,11,1,<=40000,0
37792,5401,118559,0,1,<=40000,1
37793,5401,118559,1,1,<=40000,0
37794,5401,118721,0,4+,<=40000,1
37795,5401,118777,0,3,40000+,2
37796,5401,118777,1,3,40000+,3
37797,5401,118777,2,3,40000+,3
37798,5401,123270,0,1,<=40000,2
37799,5401,123270,1,1,<=40000,1
37800,5401,123698,0,2,<=40000,2
37801,5401,123698,1,2,40000+,1
37802,5401,127747,0,3,40000+,3
37803,5401,127747,1,3,40000+,4
37804,5401,127747,2,3,40000+,2
37805,5401,127747,3,3,40000+,3
37806,5401,127747,4,3,40000+,0
37807,5401,127747,5,3,40000+,2
37808,5401,127747,6,3,<=40000,1
37809,5401,127747,7,3,40000+,4
37810,5401,127747,8,3,40000+,2
37811,5401,129304,0,4+,40000+,2
37812,5401,129304,1,4+,<=40000,1
37813,5401,130140,0,4+,40000+,0
37814,5401,130672,0,1,40000+,1
37815,5401,130672,1,1,<=40000,1
37816,5401,130672,2,1,<=40000,1
37817,5401,130672,3,1,40000+,1
37818,5401,131339,0,4+,40000+,3
37819,5401,131339,1,4+,40000+,1
37820,5401,131339,2,4+,40000+,2
37821,5401,133863,0,3,40000+,0
37822,5401,133863,1,3,40000+,2
37823,5401,133863,2,3,40000+,1
37824,5401,134100,0,2,<=40000,1
37825,5401,134100,1,2,40000+,0
37826,5401,134100,2,2,<=40000,1
37827,5401,134100,3,2,40000+,1
37828,5401,134100,4,2,40000+,2
37829,5401,134502,0,2,40000+,3
37830,5401,134502,1,2,40000+,3
37831,5401,136826,0,1,40000+,0
37832,5401,141316,0,4+,<=40000,3
37833,5401,142724,0,1,40000+,1
37834,5401,142766,0,2,<=40000,2
37835,5401,142766,1,2,<=40000,0
37836,5401,142766,2,2,40000+,3
37837,5401,144233,0,1,<=40000,1
37838,5401,144233,1,1,40000+,0
37839,5401,144233,2,1,<=40000,1
37840,5401,144233,3,1,<=40000,1
37841,5401,144233,4,1,40000+,1
37842,5401,144233,5,1,40000+,0
37843,5401,144233,6,1,40000+,1
37844,5401,144233,7,1,<=40000,0
37845,5401,144495,0,4+,<=40000,4
37846,5401,144495,1,4+,<=40000,3
37847,5401,145383,0,1,<=40000,1
37848,5401,145383,1,1,40000+,1
37849,5401,145383,2,1,<=40000,0
37850,5401,146548,0,1,<=40000,0
37851,5401,146548,1,1,<=40000,1
37852,5401,146646,0,4+,<=40000,2
37853,5401,150284,0,2,40000+,3
37854,5401,150284,1,2,40000+,2
37855,5401,153695,0,2,<=40000,1
37856,5401,153695,1,2,40000+,1
37857,5401,153695,2,2,40000+,2
37858,5401,153695,3,2,40000+,3
37859,5401,153812,0,1,<=40000,1
37860,5401,153812,1,1,<=40000,1
37861,5401,153812,2,1,40000+,2
37862,5401,154426,0,2,40000+,2
37863,5401,157027,0,1,<=40000,1
37864,5401,157027,1,1,<=40000,0
37865,5401,157979,0,2,<=40000,1
37866,5401,157979,1,2,40000+,0
37867,5401,157979,2,2,<=40000,2
37868,5401,157979,3,2,40000+,3
37869,5401,157979,4,2,<=40000,1
37870,5401,158689,0,2,40000+,1
37871,5401,158689,1,2,40000+,2
37872,5401,162632,0,1,40000+,1
37873,5401,162632,1,1,<=40000,1
37874,5401,162632,2,1,<=40000,0
37875,5401,162632,3,1,40000+,0
37876,5401,165877,0,2,40000+,2
37877,5401,167548,0,1,<=40000,1
37878,5401,167548,1,1,<=40000,1
37879,5401,167548,2,1,40000+,0
37880,5401,168020,0,3,<=40000,4
37881,5401,168020,1,3,40000+,2
37882,5401,170356,0,1,<=40000,0
37883,5401,170356,1,1,<=40000,2
37884,5401,170356,2,1,<=40000,1
37885,5401,170356,3,1,40000+,0
37886,5401,170356,4,1,40000+,1
37887,5401,170356,5,1,<=40000,0
37888,5401,170860,0,1,<=40000,1
37889,5401,170860,1,1,<=40000,1
37890,5401,171506,0,1,<=40000,0
37891,5401,171506,1,1,<=40000,1
37892,5401,171506,2,1,40000+,1
37893,5401,171506,3,1,<=40000,1
37894,5401,171506,4,1,40000+,1
37895,5401,171506,5,1,<=40000,2
37896,5401,171887,0,2,<=40000,1
37897,5401,171887,1,2,40000+,0
37898,5401,171898,0,2,40000+,2
37899,5401,171898,1,2,<=40000,1
37900,5401,172264,0,1,<=40000,0
37901,5401,172264,1,1,<=40000,1
37902,5401,172264,2,1,<=40000,1
37903,5401,172264,3,1,<=40000,1
37904,5401,172264,4,1,<=40000,1
37905,5401,172642,0,1,40000+,1
37906,5401,176901,0,2,40000+,2
37907,5401,178963,0,1,<=40000,1
37908,5401,178963,1,1,<=40000,0
37909,5401,178964,0,2,40000+,1
37910,5401,179938,0,4+,<=40000,2
37911,5401,179938,1,4+,40000+,2
37912,5401,181550,0,1,<=40000,0
37913,5401,181550,1,1,40000+,2
37914,5401,181550,2,1,<=40000,1
37915,5401,182811,0,2,40000+,2
37916,5401,182811,1,2,<=40000,1
37917,5401,186113,0,2,40000+,2
37918,5401,186113,1,2,<=40000,0
37919,5401,186113,2,2,40000+,2
37920,5401,186113,3,2,<=40000,2
37921,5401,186113,4,2,40000+,2
37922,5401,186113,5,2,40000+,2
37923,5401,188868,0,2,<=40000,1
37924,5401,188868,1,2,<=40000,2
37925,5401,189300,0,1,<=40000,1
37926,5401,189300,1,1,<=40000,0
37927,5401,189436,0,3,40000+,1
37928,5401,192835,0,1,<=40000,1
37929,5401,192835,1,1,40000+,0
37930,5401,196158,0,1,40000+,1
37931,5401,196158,1,1,<=40000,2
37932,5401,196708,0,2,40000+,2
37933,5401,198161,0,3,<=40000,1
37934,5401,198161,1,3,40000+,2
37935,5401,199289,0,2,40000+,2
37936,5401,199289,1,2,<=40000,2
37937,5401,199289,2,2,40000+,3
37938,5401,199289,3,2,<=40000,1
37939,5401,202431,0,4+,<=40000,1
37940,5401,202972,0,2,40000+,1
37941,5401,203540,0,2,<=40000,2
37942,5401,203540,1,2,40000+,2
37943,5401,206110,0,2,40000+,2
37944,5401,206110,1,2,<=40000,2
37945,5401,206579,0,2,40000+,2
37946,5401,206579,1,2,40000+,2
37947,5401,213245,0,4+,<=40000,1
37948,5401,213245,1,4+,40000+,3
37949,5401,213351,0,1,40000+,1
37950,5401,213351,1,1,<=40000,1
37951,5401,216227,0,1,<=40000,1
37952,5401,216227,1,1,<=40000,1
37953,5401,216227,2,1,<=40000,0
37954,5401,216227,3,1,<=40000,1
37955,5401,216227,4,1,40000+,2
37956,5401,220073,0,4+,<=40000,0
37957,5401,220073,1,4+,40000+,1
37958,5401,220073,2,4+,40000+,1
37959,5401,223638,0,4+,40000+,2
37960,5401,223638,1,4+,<=40000,4
37961,5401,223638,2,4+,40000+,2
37962,5401,223638,3,4+,40000+,3
37963,5401,223638,4,4+,40000+,2
37964,5401,223638,5,4+,<=40000,2
37965,5401,223638,6,4+,40000+,2
37966,5401,223696,0,1,<=40000,0
37967,5401,223696,1,1,<=40000,0
37968,5401,223696,2,1,40000+,1
37969,5401,223696,3,1,40000+,1
37970,5401,223696,4,1,<=40000,1
37971,5401,223696,5,1,<=40000,0
37972,5401,223696,6,1,<=40000,1
37973,5401,225804,0,1,<=40000,0
37974,5401,225804,1,1,40000+,1
37975,5401,228318,0,1,<=40000,0
37976,5401,228318,1,1,<=40000,0
37977,5401,228318,2,1,<=40000,1
37978,5401,228318,3,1,<=40000,1
37979,5401,230840,0,1,<=40000,1
37980,5401,233685,0,2,40000+,2
37981,5401,233685,1,2,40000+,2
37982,5401,233685,2,2,40000+,0
37983,5401,239250,0,1,40000+,1
37984,5401,239250,1,1,<=40000,0
37985,5401,241584,0,4+,40000+,4
37986,5401,241584,1,4+,<=40000,0
37987,5401,241584,2,4+,40000+,2
37988,5401,245983,0,4+,<=40000,1
37989,5401,246208,0,2,40000+,2
37990,5401,246208,1,2,40000+,2
37991,5401,248304,0,2,40000+,2
37992,5401,253228,0,2,<=40000,2
37993,5401,253228,1,2,<=40000,1
37994,5401,254183,0,1,40000+,2
37995,5401,254183,1,1,<=40000,0
37996,5401,254640,0,1,<=40000,1
37997,5401,257091,0,2,40000+,0
37998,5401,257091,1,2,40000+,4
37999,5401,260128,0,2,40000+,2
38000,5401,260128,1,2,40000+,2
38001,5401,260128,2,2,40000+,2
38002,5401,260128,3,2,40000+,1
38003,5401,260313,0,2,40000+,2
38004,5401,260313,1,2,40000+,2
38005,5401,263374,0,1,<=40000,0
38006,5401,263374,1,1,<=40000,1
38007,5401,263374,2,1,<=40000,1
38008,5401,263374,3,1,<=40000,1
38009,5401,264534,0,1,<=40000,1
38010,5401,264534,1,1,<=40000,1
38011,5401,265105,0,1,<=40000,0
38012,5401,265105,1,1,40000+,0
38013,5401,265591,0,3,40000+,4
38014,5401,266711,0,1,<=40000,1
38015,5401,266711,1,1,<=40000,2
38016,5401,266711,2,1,40000+,1
38017,5401,266711,3,1,<=40000,1
38018,5401,266711,4,1,<=40000,1
38019,5401,266711,5,1,40000+,2
38020,5401,266711,6,1,<=40000,0
38021,5401,268869,0,1,<=40000,1
38022,5401,268869,1,1,<=40000,1
38023,5401,268869,2,1,<=40000,1
38024,5401,268869,3,1,<=40000,1
38025,5401,269326,0,2,40000+,2
38026,5401,269326,1,2,40000+,2
38027,5401,269326,2,2,40000+,3
38028,5401,271056,0,1,<=40000,0
38029,5401,271180,0,1,<=40000,1
38030,5401,271180,1,1,<=40000,1
38031,5401,274765,0,1,<=40000,1
38032,5401,277512,0,2,40000+,2
38033,5401,277512,1,2,40000+,2
38034,5401,277512,2,2,<=40000,1
38035,5401,279014,0,2,40000+,3
38036,5401,280792,0,1,<=40000,2
38037,5401,280792,1,1,<=40000,1
38038,5401,280792,2,1,<=40000,1
38039,5401,280792,3,1,<=40000,1
38040,5401,287937,0,1,40000+,1
38041,5401,287937,1,1,<=40000,0
38042,5401,287937,2,1,40000+,1
38043,5401,287937,3,1,40000+,1
38044,5401,288424,0,1,<=40000,0
38045,5401,288424,1,1,<=40000,0
38046,5401,290659,0,1,<=40000,1
38047,5401,290659,1,1,40000+,1
38048,5401,292903,0,3,<=40000,1
38049,5401,294516,0,2,40000+,1
38050,5401,294516,1,2,40000+,1
38051,5401,294516,2,2,40000+,1
38052,5401,297143,0,2,<=40000,2
38053,5401,297143,1,2,<=40000,2
38054,5401,297143,2,2,<=40000,1
38055,5401,297260,0,3,40000+,1
38056,5401,297763,0,1,<=40000,1
38057,5401,297763,1,1,<=40000,0
38058,5401,297763,2,1,<=40000,0
38059,5401,297763,3,1,40000+,1
38060,5401,298917,0,4+,40000+,2
38061,5401,298917,1,4+,40000+,5
38062,5401,298917,2,4+,40000+,2
38063,5401,298917,3,4+,40000+,3
38064,5401,299387,0,2,<=40000,1
38065,5401,303489,0,2,<=40000,3
38066,5401,303873,0,3,40000+,2
38067,5401,303873,1,3,40000+,3
38068,5401,303873,2,3,<=40000,3
38069,5401,303873,3,3,<=40000,1
38070,5401,307361,0,3,40000+,3
38071,5401,307361,1,3,40000+,4
38072,5401,307361,2,3,40000+,2
38073,5401,307361,3,3,<=40000,2
38074,5401,307532,0,4+,40000+,2
38075,5401,309189,0,2,40000+,2
38076,5401,309189,1,2,40000+,1
38077,5401,310636,0,1,40000+,1
38078,5401,310636,1,1,40000+,1
38079,5401,311350,0,2,<=40000,2
38080,5401,314471,0,3,40000+,1
38081,5401,315614,0,2,<=40000,1
38082,5401,315614,1,2,40000+,1
38083,5401,315961,0,1,<=40000,1
38084,5401,315961,1,1,<=40000,0
38085,5401,315978,0,2,<=40000,2
38086,5401,315978,1,2,<=40000,3
38087,5401,317985,0,1,<=40000,1
38088,5401,317985,1,1,40000+,1
38089,5401,317985,2,1,<=40000,1
38090,5401,317985,3,1,<=40000,1
38091,5401,318143,0,3,40000+,2
38092,5401,318143,1,3,40000+,3
38093,5401,318143,2,3,40000+,2
38094,5401,320009,0,1,<=40000,0
38095,5401,321210,0,1,<=40000,1
38096,5401,321210,1,1,40000+,1
38097,5401,321210,2,1,<=40000,1
38098,5401,321210,3,1,<=40000,0
38099,5401,321210,4,1,<=40000,1
38100,5401,324463,0,4+,40000+,1
38101,5401,324463,1,4+,40000+,2
38102,5401,324463,2,4+,<=40000,2
38103,5401,324463,3,4+,<=40000,2
38104,5401,324463,4,4+,40000+,2
38105,5401,324463,5,4+,<=40000,2
38106,5401,326686,0,3,<=40000,2
38107,5401,326686,1,3,40000+,4
38108,5401,326686,2,3,40000+,2
38109,5401,329382,0,1,<=40000,1
38110,5401,329382,1,1,40000+,1
38111,5401,330585,0,3,40000+,4
38112,5401,330585,1,3,40000+,1
38113,5401,330585,2,3,40000+,1
38114,5401,333032,0,2,<=40000,2
38115,5401,333032,1,2,40000+,2
38116,5401,333032,2,2,40000+,2
38117,5401,333032,3,2,40000+,1
38118,5401,333032,4,2,40000+,2
38119,5401,333032,5,2,40000+,2
38120,5401,333032,6,2,<=40000,2
38121,5401,333032,7,2,<=40000,2
38122,5401,333032,8,2,<=40000,2
38123,5401,333032,9,2,40000+,2
38124,5401,333032,10,2,<=40000,1
38125,5401,333032,11,2,<=40000,2
38126,5401,336156,0,1,<=40000,2
38127,5401,336156,1,1,40000+,1
38128,5401,336156,2,1,<=40000,0
38129,5401,336156,3,1,<=40000,0
38130,5401,337489,0,1,40000+,1
38131,5401,337489,1,1,40000+,2
38132,5401,340470,0,4+,40000+,3
38133,5401,340470,1,4+,40000+,1
38134,5401,340470,2,4+,<=40000,0
38135,5401,341143,0,2,40000+,3
38136,5401,341143,1,2,<=40000,0
38137,5401,341143,2,2,<=40000,2
38138,5401,343541,0,1,<=40000,2
38139,5401,343541,1,1,40000+,2
38140,5401,348174,0,1,<=40000,1
38141,5401,348174,1,1,<=40000,0
38142,5401,348174,2,1,40000+,1
38143,5401,348787,0,3,40000+,3
38144,5401,348915,0,1,<=40000,0
38145,5401,354617,0,2,<=40000,2
38146,5401,354617,1,2,<=40000,2
38147,5401,357704,0,4+,<=40000,4
38148,5401,357704,1,4+,40000+,3
38149,5401,357704,2,4+,<=40000,2
38150,5401,357704,3,4+,40000+,3
38151,5401,357704,4,4+,40000+,2
38152,5401,357704,5,4+,<=40000,0
38153,5401,357704,6,4+,40000+,1
38154,5401,357704,7,4+,<=40000,2
38155,5401,358255,0,1,<=40000,1
38156,5401,358359,0,2,40000+,2
38157,5401,358359,1,2,40000+,2
38158,5401,360674,0,2,40000+,1
38159,5401,360674,1,2,40000+,2
38160,5401,360674,2,2,40000+,2
38161,5401,360674,3,2,40000+,0
38162,5401,362726,0,1,<=40000,1
38163,5401,362726,1,1,<=40000,1
38164,5401,362726,2,1,<=40000,0
38165,5401,362726,3,1,<=40000,1
38166,5401,362726,4,1,<=40000,1
38167,5401,362726,5,1,<=40000,1
38168,5401,370661,0,3,40000+,1
38169,5401,370661,1,3,<=40000,0
38170,5401,370661,2,3,<=40000,1
38171,5401,373251,0,1,<=40000,0
38172,5401,373251,1,1,<=40000,1
38173,5401,373251,2,1,40000+,1
38174,5401,377007,0,1,<=40000,1
38175,5401,377007,1,1,<=40000,1
38176,5401,377007,2,1,<=40000,1
38177,5401,377007,3,1,40000+,2
38178,5401,377673,0,2,40000+,2
38179,5401,377673,1,2,<=40000,2
38180,5401,377673,2,2,<=40000,0
38181,5401,377673,3,2,<=40000,2
38182,5401,377673,4,2,40000+,1
38183,5401,377673,5,2,<=40000,2
38184,5401,379393,0,1,<=40000,1
38185,5401,382256,0,2,40000+,2
38186,5401,384245,0,3,40000+,1
38187,5401,384245,1,3,40000+,1
38188,5401,384245,2,3,<=40000,2
38189,5401,384245,3,3,40000+,4
38190,5401,384730,0,4+,<=40000,1
38191,5401,384730,1,4+,40000+,1
38192,5401,385403,0,2,40000+,1
38193,5401,385403,1,2,40000+,2
38194,5401,385403,2,2,40000+,0
38195,5401,388944,0,2,40000+,3
38196,5401,388944,1,2,40000+,2
38197,5401,392450,0,2,40000+,2
38198,5401,392450,1,2,40000+,2
38199,5401,392450,2,2,<=40000,2
38200,5401,393625,0,1,40000+,1
38201,5401,393625,1,1,<=40000,1
38202,5401,393625,2,1,<=40000,0
38203,5401,393625,3,1,<=40000,0
38204,5401,393625,4,1,<=40000,1
38205,5401,393625,5,1,40000+,1
38206,5401,393625,6,1,<=40000,0
38207,5401,396479,0,2,<=40000,1
38208,5401,399936,0,2,40000+,1
38209,5401,399936,1,2,40000+,1
38210,5401,399936,2,2,40000+,1
38211,5401,399936,3,2,40000+,2
38212,5401,400912,0,1,<=40000,1
38213,5401,400912,1,1,<=40000,1
38214,5401,402083,0,2,40000+,2
38215,5401,411786,0,1,<=40000,0
38216,5401,411786,1,1,<=40000,1
38217,5401,411786,2,1,<=40000,2
38218,5401,411786,3,1,<=40000,0
38219,5401,413864,0,1,40000+,0
38220,5401,413864,1,1,40000+,0
38221,5401,413864,2,1,<=40000,1
38222,5401,414972,0,2,40000+,1
38223,5401,414972,1,2,40000+,2
38224,5401,414972,2,2,<=40000,3
38225,5401,419137,0,1,40000+,1
38226,5401,419137,1,1,<=40000,1
38227,5401,423179,0,1,<=40000,1
38228,5401,424048,0,2,<=40000,2
38229,5401,424048,1,2,40000+,2
38230,5401,424048,2,2,<=40000,0
38231,5401,425510,0,1,<=40000,1
38232,5401,425510,1,1,40000+,0
38233,5401,425510,2,1,<=40000,2
38234,5401,425510,3,1,<=40000,1
38235,5401,428254,0,2,40000+,2
38236,5401,428254,1,2,40000+,2
38237,5401,434519,0,1,<=40000,2
38238,5401,434519,1,1,<=40000,1
38239,5401,434519,2,1,<=40000,1
38240,5401,434519,3,1,<=40000,1
38241,5401,434519,4,1,<=40000,1
38242,5401,436245,0,3,40000+,3
38243,5401,436245,1,3,<=40000,3
38244,5401,436269,0,1,<=40000,1
38245,5401,436269,1,1,<=40000,2
38246,5401,436269,2,1,<=40000,1
38247,5401,442724,0,1,<=40000,1
38248,5401,442724,1,1,<=40000,2
38249,5401,442724,2,1,<=40000,1
38250,5401,442724,3,1,40000+,0
38251,5401,442724,4,1,<=40000,1
38252,5401,442724,5,1,40000+,1
38253,5401,442724,6,1,<=40000,1
38254,5401,443150,0,2,<=40000,3
38255,5401,443150,1,2,<=40000,2
38256,5401,444027,0,1,<=40000,0
38257,5401,445086,0,4+,40000+,4
38258,5401,445086,1,4+,<=40000,1
38259,5401,447197,0,2,40000+,1
38260,5401,447197,1,2,40000+,1
38261,5401,447197,2,2,40000+,2
38262,5401,447197,3,2,40000+,2
38263,5401,448826,0,2,<=40000,1
38264,5401,448826,1,2,40000+,1
38265,5401,449628,0,1,40000+,1
38266,5401,449628,1,1,<=40000,1
38267,5401,449628,2,1,<=40000,1
38268,5401,449628,3,1,<=40000,1
38269,5401,449628,4,1,<=40000,1
38270,5401,450969,0,2,<=40000,2
38271,5401,450969,1,2,40000+,2
38272,5401,450969,2,2,40000+,2
38273,5401,453410,0,2,<=40000,2
38274,5401,453410,1,2,40000+,2
38275,5401,453937,0,2,40000+,1
38276,5401,453937,1,2,40000+,1
38277,5401,456106,0,2,40000+,2
38278,5401,456785,0,4+,40000+,1
38279,5401,460912,0,1,<=40000,4
38280,5401,461037,0,2,<=40000,1
38281,5401,461037,1,2,40000+,1
38282,5401,461037,2,2,40000+,1
38283,5401,461705,0,2,40000+,1
38284,5401,461705,1,2,<=40000,2
38285,5401,461705,2,2,40000+,2
38286,5401,463012,0,4+,40000+,4
38287,5401,463015,0,1,<=40000,0
38288,5401,463150,0,2,<=40000,2
38289,5401,463150,1,2,40000+,2
38290,5401,463290,0,1,<=40000,0
38291,5401,463290,1,1,40000+,0
38292,5401,463290,2,1,<=40000,0
38293,5401,463290,3,1,<=40000,1
38294,5401,463290,4,1,<=40000,1
38295,5401,463681,0,1,<=40000,1
38296,5401,463681,1,1,<=40000,0
38297,5401,463681,2,1,<=40000,1
38298,5401,463681,3,1,40000+,1
38299,5401,463837,0,1,<=40000,0
38300,5401,463837,1,1,40000+,0
38301,5401,464640,0,3,40000+,3
38302,5401,464640,1,3,<=40000,4
38303,5401,464961,0,2,40000+,1
38304,5401,468523,0,1,<=40000,1
38305,5401,472881,0,2,40000+,2
38306,5401,472881,1,2,40000+,2
38307,5401,473587,0,2,40000+,2
38308,5401,476916,0,2,40000+,2
38309,5401,476916,1,2,40000+,2
38310,5401,481977,0,4+,<=40000,2
38311,5401,481977,1,4+,40000+,2
38312,5401,481977,2,4+,<=40000,4
38313,5401,481977,3,4+,<=40000,0
38314,5401,481977,4,4+,40000+,2
38315,5401,481977,5,4+,40000+,2
38316,5401,482826,0,2,40000+,1
38317,5401,482826,1,2,40000+,2
38318,5401,482826,2,2,40000+,2
38319,5401,484128,0,4+,40000+,1
38320,5401,484128,1,4+,40000+,2
38321,5401,484128,2,4+,40000+,3
38322,5401,484128,3,4+,40000+,2
38323,5401,484128,4,4+,40000+,4
38324,5401,484128,5,4+,40000+,3
38325,5401,485732,0,2,40000+,2
38326,5401,485732,1,2,40000+,2
38327,5401,487602,0,3,<=40000,1
38328,5401,487602,1,3,40000+,1
38329,5401,488081,0,4+,<=40000,3
38330,5401,488081,1,4+,<=40000,2
38331,5401,491046,0,2,40000+,1
38332,5401,493685,0,2,<=40000,1
38333,5401,493685,1,2,40000+,2
38334,5401,493685,2,2,40000+,2
38335,5401,494528,0,4+,40000+,2
38336,5401,496285,0,4+,40000+,2
38337,5401,496415,0,2,40000+,2
38338,5401,496415,1,2,40000+,3
38339,5401,496415,2,2,40000+,2
38340,5401,497189,0,1,40000+,1
38341,5401,497189,1,1,<=40000,0
38342,5401,497189,2,1,40000+,1
38343,5401,497189,3,1,<=40000,1
38344,5401,497189,4,1,<=40000,1
38345,5401,497189,5,1,40000+,1
38346,5401,497189,6,1,<=40000,1
38347,5401,498552,0,2,40000+,2
38348,5401,498716,0,2,40000+,2
38349,5401,498716,1,2,<=40000,2
38350,5401,499860,0,2,40000+,2
38351,5401,499860,1,2,40000+,2
38352,5401,499860,2,2,40000+,2
38353,5401,500334,0,4+,<=40000,1
38354,5401,507397,0,4+,40000+,2
38355,5401,507397,1,4+,<=40000,4
38356,5401,507397,2,4+,<=40000,2
38357,5401,511433,0,3,<=40000,2
38358,5401,514969,0,1,<=40000,0
38359,5401,514969,1,1,<=40000,0
38360,5401,524680,0,4+,<=40000,2
38361,5401,525569,0,1,40000+,0
38362,5401,528027,0,2,40000+,1
38363,5401,529461,0,4+,<=40000,1
38364,5401,530937,0,1,<=40000,1
38365,5401,532448,0,2,40000+,3
38366,5401,532448,1,2,40000+,2
38367,5401,532448,2,2,40000+,1
38368,5401,532448,3,2,40000+,1
38369,5401,532734,0,1,<=40000,1
38370,5401,532734,1,1,40000+,1
38371,5401,532734,2,1,40000+,2
38372,5401,533711,0,3,<=40000,3
38373,5401,533711,1,3,40000+,2
38374,5401,533711,2,3,40000+,2
38375,5401,539778,0,2,<=40000,0
38376,5401,539778,1,2,<=40000,1
38377,5401,539778,2,2,<=40000,2
38378,5401,539909,0,2,40000+,2
38379,5401,540133,0,3,<=40000,2
38380,5401,540133,1,3,40000+,3
38381,5401,540133,2,3,<=40000,0
38382,5401,540133,3,3,40000+,3
38383,5401,540133,4,3,<=40000,3
38384,5401,540133,5,3,40000+,2
38385,5401,540133,6,3,40000+,0
38386,5401,540133,7,3,<=40000,2
38387,5401,545191,0,3,40000+,2
38388,5401,546108,0,2,40000+,2
38389,5401,546108,1,2,40000+,1
38390,5401,546108,2,2,<=40000,2
38391,5401,546108,3,2,40000+,2
38392,5401,546108,4,2,<=40000,2
38393,5401,546108,5,2,40000+,1
38394,5401,548615,0,1,<=40000,1
38395,5401,548615,1,1,<=40000,1
38396,5401,548615,2,1,<=40000,1
38397,5401,548615,3,1,<=40000,2
38398,5401,548615,4,1,<=40000,1
38399,5401,548615,5,1,40000+,1
38400,5401,548615,6,1,40000+,1
38401,5401,548615,7,1,<=40000,1
38402,5401,548615,8,1,<=40000,1
38403,5401,548615,9,1,40000+,1
38404,5401,548615,10,1,40000+,0
38405,5401,549655,0,3,40000+,2
38406,5401,549655,1,3,40000+,2
38407,5401,551233,0,4+,40000+,2
38408,5401,551233,1,4+,40000+,1
38409,5401,552885,0,2,<=40000,0
38410,5401,552885,1,2,40000+,1
38411,5401,555622,0,2,40000+,2
38412,5401,555622,1,2,40000+,2
38413,5401,555852,0,1,40000+,1
38414,5401,563942,0,4+,40000+,2
38415,5401,565847,0,4+,40000+,2
38416,5401,567979,0,4+,40000+,0
38417,5401,567979,1,4+,<=40000,3
38418,5401,567979,2,4+,40000+,2
38419,5401,568266,0,4+,40000+,4
38420,5401,568266,1,4+,<=40000,3
38421,5401,568266,2,4+,40000+,3
38422,5401,569416,0,3,40000+,2
38423,5401,569416,1,3,<=40000,2
38424,5401,570576,0,1,<=40000,2
38425,5401,571064,0,2,40000+,1
38426,5401,571064,1,2,40000+,1
38427,5401,571064,2,2,40000+,1
38428,5401,571307,0,1,<=40000,1
38429,5401,571949,0,2,<=40000,2
38430,5401,571949,1,2,<=40000,2
38431,5401,572846,0,1,<=40000,1
38432,5401,572846,1,1,<=40000,0
38433,5401,575610,0,1,40000+,1
38434,5401,575610,1,1,40000+,1
38435,5401,576216,0,1,<=40000,1
38436,5401,576216,1,1,40000+,1
38437,5401,576216,2,1,<=40000,1
38438,5401,576216,3,1,<=40000,0
38439,5401,577348,0,2,40000+,1
38440,5401,577348,1,2,40000+,2
